Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
853001			1	-1				1	0	8530010			853001000					1				
853002			0	-1				1	0	8530020			853002000					1				
853003			0	-1				1	0	8530030			853003000									
853004			0	-1				1	0	8530040			853004000					1				
853005			0	-1				1	0	8530050			853005000									
853006			0	-1				1	0	8530060	17	17										
853007			0	-1				1	0	8530070			853007000									
853008			0	-1				1	0	8530080			853008000									
853009			0	-1				1	0	8530090			853009000									
853010			0	-1				1	0	8530100			853010000									
853011			0	-1				-1	0	8530110	8530110		853011000					1				
853012			0	0.1				1	0	8530120			853012000									
853014			0	0.1				1	0	8530140			853014000									
853015			0	-1				1	0	8530150			853015000									
853016			0	6				1	0	8530160								1				
853017			0	3				1	0	8530170								1				
853019			0	3				1	0	8530190			853019000			853018	0.05					
853021			0	0.2				1	0	8530210			853021000									
853022			0	0.4				1	0	8530220			853022000									
853023			0	0.7				1	0	8530230	1000680|1000630	1000680|1000630		FxMb1MoonguyJixianshanbi				1				
853024			0.25	0.5				1	0	8530240			853024000									
853025			0	10				1	0	8530250												
853026			0.4	1				1	0	8530260			853026000									
853027			0	-1				1	0	8530270			853027000					1				
853028			0	-1				1	0	8530280			853028000					1				
853029			0	0.1				1	0	8530290			853029000					1				
853030			0	0.1				1	0	8530300			853030000									
853031			0	12				1	0	8530310			853031000									
853032			0	0.4				1	0	8530320			853032000									
853033			0	-1				1	0	8530330			853033000									
853034			0	-1				1	0	8530340			853034000									
853035			0	0.1				1	0	8530350			853035000									
853036			0	0.1				1	0	8530360			853036000									
853037			0	0.1				1	0	8530370			853037000									
853038			0	0.1				1	0	8530380			853038000									
853039			0	0.5				1	0	8530390			853039000									
853040			0	0.5				1	0	8530400			853040000									
853041			0	0.5				1	0	8530410			853041000									
853042			0	1				1	0	8530420			853042000									
853043			0	-1				1	0	8530430			853043000									
853044			0	0.1				1	0	8530440			853044000									
853045			0	5.7				1	0	8530450			853045000									
853046			0	4.7				1	0	8530460			853046000									
853047			0	0.1				1	0	8530470												
853048			0	-1				1	0	8530480			853048000									
853049			0	-1				1	0	8530490			853049000									
853050			0	0.1				1	0	8530500			853050000									
853051			0	-1				1	0	8530510	8530480|8530520	8530480|8530520						1				
853052			0	-1				1	0	8530520												
853053			0	-1				1	0	8530530			853053000									
853054			0	-1				1	0	8530540			853054000									
