Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
715850			0	-1				1	0	7158500				FxSeMusicFrame								
715851			0	-1				1	0	7158510			715851000									
715852			0	-1				1	0	7158520				FxSeMusicClickRed								
715853			0	-1				1	0	7158530				FxSeMusicClickBlue								
715854			0	0				1	0	7158540			715854000					1				
715855			0	0				1	0	7158550			715855000					1				
715856			0	2				1	0	7158560	7158560|7158570|7158580		715856000	FxSeMusicPerfect				1				
715857			0	2				1	0	7158570	7158560|7158570|7158580		715857000	FxSeMusicGreat				1				
715858			0	2				1	0	7158580	7158560|7158570|7158580		715858000	FxScene01302Miss				1				
715861			0	-1				1	0	7158610				FxSeMusicPressRedChushi								
715862			0	-1				1	0	7158620				FxSeMusicPressRedChixu								
715863			0	-1				1	0	7158630				FxSeMusicPressRedjieshu								
715864			0	-1				1	0	7158640				FxSeMusicPressBlueChushi								
715865			0	-1				1	0	7158650				FxSeMusicPressBlueChixu								
715866			0	-1				1	0	7158660				FxSeMusicPressBluejieshu								
715867			0	-1				1	0	7158670				FxSeMusicPressYellowChushiZuo								
715868			0	-1				1	0	7158680				FxSeMusicPressYellowChixuZuo								
715869			0	-1				1	0	7158690				FxSeMusicPressYellowJieshuZuo								
715870			0	-1				1	0	7158700				FxSeMusicClickYellow								
715871			0	1				-1	0	7158710				FxTriggerPointWhiteFang								
715872			0	-1				1	0	7158720												
715873			0	2				-1	0	7158730				FxSeMusicDianJi								
715874			0	2				-1	0	7158740				FxSeMusicDianJi								
715877			0	-1				1	0	7158770				FxSeMusicPressYellowChushiYou								
715878			0	-1				1	0	7158780				FxSeMusicPressYellowChixuYou								
715879			0	-1				1	0	7158790				FxSeMusicPressYellowJieshuYou								
715880			0	-1				1	0	7158800			715880000					1				
715881			0	-1				1	0	7158810				FxDropRed								
715882			0	1				1	0	7158820				FxDropRedBeHit								
715883			0	-1				1	0	7158830				FxDropBlue								
715884			0	1				1	0	7158840				FxDropBlueBeHit								
715885			0	-1				1	0	7158850				FxDropYellow								
715886			0	1				1	0	7158860				FxDropYellowBeHit								
715887			0	-1				1	0	7158870	7150470|7158800|7158810|7158830|7158850	7150470|7158800|7158810|7158830|7158850										
715890			0	-1				1	0	7158900			715890000					1				
715891			0	1				-1	0	7158910				FxSeMusicLightRed				1				
715892			0	1				-1	0	7158920				FxSeMusicLightBlue				1				
715893			0	1				-1	0	7158930				FxSeMusicLightYellow				1				
715894			0	-1				1	0	7158940				FxSeMusicClickYellow								
715895			0	5				-1	0	7158950				FxSeMusicYinlang								
715896			0	-1				1	0	7158960								1				
715899			0	1.2				1	0	7158990				FxMt1FangyutaChuxian								
715900			0	-1				1	0	7159000			715900000					1				
715901			0	-1				1	0	7159010				FxDWAudioPillar01								
715902			0	-1				1	0	7159020				FxDWAudioPillar02								
715903			0	-1				1	0	7159030				FxDWDiscoBall01								
715904			0	-1				1	0	7159040				FxDWDiscoBall03								
715905			0	-1				1	0	7159050			715905000					1				
715906			0	-1				1	0	7159060			715906000									
715909			0	-1				1	0	7159090			715909000					1				
715910			0	3				3	0	7159100|15|5			715910000	FxTongyongJiansu	Root							
715911			0	3				3	0	7159110|15|5			715911000									
715912			0	-1				1	0	7159120								1				
715914			0	-1				1	0	7159140				FxQianxing000Shader								
715915			0	-1				1	0	7159150				FxQianxing001Shader								
715916			0	-1				1	0	7159160				FxQianxing002Shader								
715917			0	-1				-1	0	7159170			715917000					1				
715920			0	-1				1	0	7159200			715920000					1				
715921			0	-1				1	0	7159210				FxDWSpotlight1								
715922			0	-1				1	0	7159220				FxDWSpotlight2								
715923			0	-1				1	0	7159230				FxDWSpotlight3								
715924			0	-1				1	0	7159240				FxDWSpotlight4								
715925			0	-1				1	0	7159250			715925000					1				
715926			0	1				2	0	7159260			715926000	FxTongyongJiagong	HitCase			1				
715927			0	1				2	0	7159270			715927000	FxTongyongJiafang	HitCase			1				
715928			0	1				2	0	7159280			715928000	FxTongyongJiazhiliao	HitCase			1				
715929			0	1				2	0	7159290			715929000					1				
715931			0	-1				1	0	7159310			715931000					1				
715932			0	-1				1	0	7159320			715932000					1				
715933			0	-1				1	0	7159330			715933000					1				
715934			0	-1				1	0	7159340			715934000					1				
715935			0	-1				1	0	7159350			715935000					1				
715936			0	-1				1	0	7159360			715936000					1				
715937			0	-1				1	0	7159370			715937000					1				
715938			0	-1				1	0	7159380			715938000	FxMt1FangyutaFire01	MarkCase							
715939			0	-1				1	0	7159390				FxMt1FangyutaLightning01	MarkCase							
715940			0	0.5				-1	0	7159400												
715941			0	0.5				-1	0	7159410			715941000					1				
715942			0	0.5				1	0	7159420	7159420		715942000									
715943			0	0.5				1	0	7159430	7159430		715943000									
715944			0	0.5				1	0	7159440	7159440		715944000									
715945			0	0.5				1	0	7159450	7159450		715945000									
715946			0	-1		715946		1	0	7159460			715946000	FxTongyongYinshenData01								
715947			0	-1		715947		1	0	7159470			715947000	FxTongyongYinshen02								
715948			0	-1				1	0	7159480			715948000									
715949			0	-1		715949		1	0	7159490			715949000									
715952			0	-1				1	0	7159520			715952000									
715953			0	-1		715953		1	0	7159530			715953000									
715955			0	-1				1	0	7159550			715955000									
715956			0	-1		715956		1	0	7159560			715956000	FxTongyongJiazhiliao	HitCase							
715957			0	-1				1	0	7159570			715957000									
715960			0	-1				9	0	7159600												
715961			0	-1				1	0	7159610			715961000									
715962			0	-1				1	0	7159620			715962000	FxScene02402Windarea				1				
715963			0	1				1	0	7159630|101|100|6			715963000	FxTongyongJiasu	Root			1				
715964			0	1				1	0	7159640|101|100|6			715964000	FxTongyongJiasu	Root			1				
715965			0	1				1	0	7159650|101|100|6			715965000	FxTongyongJiasu	Root			1				
715969			0	-1				1	0	7159690			715969000					1				
715970			0	0				1	0	7159700			715970000					1				
715971			0	-1				20	0	7159710			715971000	FxTongyongJiagongEX	HitCase			1				
715972			0	0				1	0	7159720	7159710	7159710	715972000					1				
715973			0	-1		715973		1	0	7159730								1				
715974			0	0				1	0	7159740			715974000					1				
715975			0	0				1	0	7159750			715975000					1				
715976			0	-1				1	0	7159760			715976000					1				
715980			0	0				1	0	7159800			715980000					1				
715982			0	-1				1	0	7159820			715982000					1				
715984			0	-1				1	0	7159840			715984000					1				
715985			0	-1		715985		1	0	7159850								1				
715986			0	-1				1	0	7159860			715986000					1				
715987			0	-1				1	0	7159870			715987000					1				
715988			0	-1				1	0	7159880				FxMt1FangyutaFire01				1				
715990			0	-1				25	0	7159900			715990000									
715991			0	-1				1	0	7159910								1				
715992			0	-1				1	0	7159920								1				
715993			0	-1				1	0	7159930								1				
715994			0	3.1				1	0	7159940								1				
715995			0	-1				1	0	7159950			715995000					1				
715996			0	-1				1	0	7159960			715996000					1				
715998			0	4				1	0	7159980				FxMe1UnknownAttack09Dilie	Root			1				
716001			0	-1				1	0	7160010			716001000					1				
716002			0	0				1	0	7160020			716002000									
716003			0	0.5		716003		1	0	7160030	7160040|7160050							1				
716004			0	0.5		716004		1	0	7160040	7160030|7160050		716004000	FxTongyongJiagong	HitCase			1				
716005			0	0.5		716005		1	0	7160050	7160030|7160040		716005000	FxTongyongJiafang	HitCase			1				
716010			0	-1				1	0	7160100			716010000					1				
716011			0	-1				1	0	7160110			716011000					1				
716012			0	-1				-1	0	7160120			716012000									
716021			0	-1		716021		1	0	7160210			716021000		HitCase			1				
716022			0	-1				1	0	7160220			716022000		HitCase			1				
716023			0	-1				6	0	7160230			716023000	FxTongyongJiagong	HitCase			1				
716024			0	-1		716024		1	0	7160240			716024000		HitCase			1				
