Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
740700			0	-1				1	0	7407000			740700000									
740701			0	-1				1	0	7407010			740701000									
740702			0	-1				1	0	7407020			740702000									
740703			0	-1				1	0	7407030			740703000									
740704			0	-1				1	0	7407040			740704000									
740705			0	-1				1	0	7407050			740705000									
740706			0	-1				1	0	7407060			740706000									
740707			0	-1				1	0	7407070			740707000									
740708			0	-1				1	0	7407080			740708000									
740709			0	-1				1	0	7407090			740709000									
740720			0	999				1	0	7407200|7002297				FxScene01202FlyBuff								
740721			0	-1				1	0	7407210			740721000									
740722			0	-1				1	0	7407220			740722000									
740723			0	-1				1	0	7407230			740723000									
740724			0	-1				1	0	7407240			740724000									
740725			0	-1				1	0	7407250			740725000									
740726			0	-1				1	0	7407260			740726000									
740727			0	-1				1	0	7407270			740727000									
740728			0	-1				1	0	7407280			740728000									
740729			0	-1				1	0	7407290			740729000									
740740			0	999				1	0	7407400|7002297				FxDarwinRed								
740742			0	999				1	0	7407420|7002297				FxDarwinYellow								
740744			0	999				1	0	7407440|7002297				FxDarwinBlue								
740746			0	0.1				-1	0	7407460			740746000									
740747			0	0				1	0	7407470|25|5			740747000									
740748			0	0				1	0	7407480|25|5			740748000									
740749			0	0				1	0	7407490|25|5			740749000									
740750			0	0				1	0	7407500|25|5			740750000									
740751			0	0				1	0	7407510|25|5			740751000									
740752			0	-1				1	0	7407520			740752000									
740754			0	-1				1	0	7407540			740754000									
740760			0	-1				1	0	7407600			740760000									
740761			0	-1				1	0	7407610			740761000									
740762			0	-1				1	0	7407620			740762000									
740763			0	-1				1	0	7407630			740763000									
740764			0	-1				1	0	7407640			740764000									
740765			0	-1				1	0	7407650			740765000									
740766			0	-1				1	0	7407660			740766000									
740767			0	3				1	0	7407670			740767000									
740768			0	3				1	0	7407680			740768000									
740769			0	3				1	0	7407690			740769000									
740770			0	3				1	0	7407700				FxCizhuiZhufu								
740771			0	3				1	0	7407710			740771000	FxCizhuiZengqiang1								
740772			0	3				1	0	7407720			740772000	FxCizhuiGangti								
740773			0	3				1	0	7407730|8		10|15										
740774			0	3				1	0	7407740			740774000									
740775			0	-1				1	0	7407750			740775000									
740776			0	-1				1	0	7407760|8		10|15										
740777			0	-1				1	0	7407770			740777000									
740778			0	-1				1	0	7407780			740778000									
740780			0	-1				1	0	7407800				FxMt1DwxMd000001Kuosan								
740781			0	-1				1	0	7407810				FxCizhuiZhufu								
740782			0	-1				1	0	7407820				FxCizhuiGangti								
740783			0	-1				1	0	7407830				FxCizhuiZengqiang1								
740784			0	1.5				1	0	7407840				FxQte								
740785			0	-1				1	0	7407850				FxHudun								
740795			0	-1				1	0	7407950			740795000									
740796			0	-1				1	0	7407960												
740797			0	-1				1	0	7407970												
740798			0	-1				1	0	7407980												
740799			0	-1				1	0	7407990												
740800			0	5				1	0	7408000			740800000	FxScene01604LuxiyaBuff								
740801			0	5				1	0	7408010|101|100|6			740801000									
740802			0	5				1	0	7408020|101|100|6			740802000									
740803			0	5				1	0	7408030|101|100|6			740803000									
740804			0	5				1	0	7408040|101|100|6			740804000									
740805			0	0.1				-1	0	7408050			740805000									
740806			0	1				1	0	7408060			740806000	FxQte								
740807			0	-1				1	0	7408070			740807000									
